FileName,NoRemoval,SimpleRemoval,FullRemoval,RemovedSimpleTokens,RemovedFullTokens,RemovedManualTokens,TimeNoRemoval(ms),TimeSimpleRemoval(ms),TimeFullRemoval(ms),JavaLanguageFeatureNotSupported,CpgErrorException,RuntimeException,tokensSound,simpleRemovalSound,removalSound
progpedia/00000023/ACCEPTED/00120_00004/neg.java,100.0000,100.0000,80.9400,0.0000,61.0000,0.0000,85.53,93.14,132.36,false,false,false,true,true,false
progpedia/00000023/ACCEPTED/00116_00007/negocioelectronico.java,100.0000,100.0000,0.0000,0.0000,325.0000,0.0000,81.78,99.25,146.40,true,false,false,true,true,true
progpedia/00000023/ACCEPTED/00015_00003/negoc.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,53.25,82.09,78.37,false,false,false,true,true,true
progpedia/00000023/ACCEPTED/00116_00003/negocioelectronico.java,100.0000,100.0000,0.0000,0.0000,322.0000,0.0000,73.17,75.80,136.26,true,false,false,true,true,true
progpedia/00000023/ACCEPTED/00091_00002/negocioelectronico.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,76.49,86.14,83.40,false,false,false,true,true,true
progpedia/00000023/ACCEPTED/00072_00001/negocio.java,100.0000,100.0000,0.0000,0.0000,173.0000,0.0000,62.64,62.81,63.23,true,false,false,true,true,true
progpedia/00000023/ACCEPTED/00115_00009/Negocio_eletronico.java,100.0000,100.0000,86.0300,0.0000,44.0000,0.0000,61.75,75.76,129.35,false,false,false,true,true,false
progpedia/00000023/ACCEPTED/00047_00002/NegocioElectronico.java,100.0000,100.0000,0.0000,0.0000,142.0000,0.0000,33.76,36.85,35.63,true,false,false,true,true,true
progpedia/00000023/ACCEPTED/00116_00011/negocioelectronico.java,100.0000,100.0000,0.0000,0.0000,322.0000,0.0000,75.34,75.23,127.32,true,false,false,true,true,true
progpedia/00000023/ACCEPTED/00117_00001/Problema3B.java,100.0000,100.0000,0.0000,0.0000,297.0000,0.0000,69.50,67.44,86.58,true,false,false,true,true,true
progpedia/00000023/ACCEPTED/00116_00008/negocioelectronico.java,100.0000,100.0000,0.0000,0.0000,322.0000,0.0000,90.55,99.67,114.36,true,false,false,true,true,true
progpedia/00000023/ACCEPTED/00110_00003/maingraf.java,100.0000,100.0000,0.0000,0.0000,226.0000,0.0000,120.05,113.43,136.15,true,false,false,true,true,true
progpedia/00000023/ACCEPTED/00047_00001/NegocioElectronico.java,100.0000,100.0000,0.0000,0.0000,141.0000,0.0000,33.37,32.59,35.91,true,false,false,true,true,true
progpedia/00000023/ACCEPTED/00099_00004/NegocioElectronico.java,100.0000,100.0000,0.0000,0.0000,187.0000,0.0000,66.37,68.60,75.10,false,true,false,true,true,true
progpedia/00000023/ACCEPTED/00116_00012/negocioelectronico.java,100.0000,100.0000,0.0000,0.0000,324.0000,0.0000,110.32,83.98,113.45,true,false,false,true,true,true
progpedia/00000023/ACCEPTED/00110_00002/maingraf.java,100.0000,100.0000,0.0000,0.0000,225.0000,0.0000,121.06,113.48,132.73,true,false,false,true,true,true
progpedia/00000023/ACCEPTED/00015_00001/negoc.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,48.25,49.64,49.34,false,false,false,true,true,true
progpedia/00000023/ACCEPTED/00040_00001/botemmel.java,100.0000,100.0000,85.6700,0.0000,44.0000,0.0000,86.34,76.28,139.90,false,false,false,true,true,false
progpedia/00000023/ACCEPTED/00107_00001/NegocioElectronico.java,100.0000,100.0000,86.4200,0.0000,44.0000,0.0000,70.58,70.58,128.21,false,false,false,true,true,false
progpedia/00000023/ACCEPTED/00064_00002/Negocio.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,45.25,46.82,56.77,false,false,false,true,true,true
progpedia/00000023/ACCEPTED/00085_00006/negocioelectronico.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,70.73,80.97,75.21,false,false,false,true,true,true
progpedia/00000023/ACCEPTED/00108_00009/main.java,100.0000,100.0000,86.0800,0.0000,44.0000,0.0000,65.47,68.22,131.92,false,false,false,true,true,false
progpedia/00000023/ACCEPTED/00033_00002/NegocioEletronico.java,100.0000,100.0000,0.0000,0.0000,127.0000,0.0000,78.53,82.50,94.03,true,false,false,true,true,true
progpedia/00000023/ACCEPTED/00108_00001/main.java,100.0000,100.0000,86.4600,0.0000,44.0000,0.0000,73.59,79.91,167.46,false,false,false,true,true,false
progpedia/00000023/ACCEPTED/00033_00001/NegocioEletronico.java,100.0000,100.0000,0.0000,0.0000,126.0000,0.0000,70.88,70.06,67.68,true,false,false,true,true,true
progpedia/00000023/ACCEPTED/00101_00002/negocio.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,68.39,62.37,76.37,false,false,false,true,true,true
progpedia/00000023/ACCEPTED/00047_00004/NegocioElectronico.java,100.0000,100.0000,0.0000,0.0000,144.0000,0.0000,39.59,38.61,38.07,true,false,false,true,true,true
progpedia/00000023/ACCEPTED/00116_00009/negocioelectronico.java,100.0000,100.0000,0.0000,0.0000,323.0000,0.0000,74.77,74.67,136.51,true,false,false,true,true,true
progpedia/00000023/ACCEPTED/00031_00002/negocioelectronico.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,67.78,65.71,73.08,false,false,false,true,true,true
progpedia/00000023/ACCEPTED/00110_00001/maingraf.java,100.0000,100.0000,0.0000,0.0000,223.0000,0.0000,101.74,104.99,117.95,true,false,false,true,true,true
progpedia/00000023/ACCEPTED/00033_00003/NegocioEletronico.java,100.0000,100.0000,0.0000,0.0000,132.0000,0.0000,80.87,78.13,96.45,true,false,false,true,true,true
progpedia/00000023/ACCEPTED/00082_00001/NegocioElectronico.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,105.57,98.18,150.45,false,false,false,true,true,true
progpedia/00000023/ACCEPTED/00108_00006/main.java,100.0000,100.0000,86.1600,0.0000,44.0000,0.0000,77.47,88.27,131.79,false,false,false,true,true,false
progpedia/00000023/ACCEPTED/00064_00003/Negocio.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,43.43,48.30,58.88,false,false,false,true,true,true
progpedia/00000023/ACCEPTED/00108_00007/main.java,100.0000,100.0000,86.0800,0.0000,44.0000,0.0000,66.31,65.36,135.34,false,false,false,true,true,false
progpedia/00000023/ACCEPTED/00034_00001/NegE.java,100.0000,100.0000,0.0000,0.0000,79.0000,0.0000,42.46,49.73,50.93,true,false,false,true,true,true
progpedia/00000023/ACCEPTED/00107_00002/NegocioElectronico.java,100.0000,100.0000,86.4200,0.0000,44.0000,0.0000,78.13,78.06,147.55,false,false,false,true,true,false
progpedia/00000023/ACCEPTED/00116_00001/negocioelectronico.java,100.0000,100.0000,0.0000,0.0000,322.0000,0.0000,87.52,97.86,107.80,true,false,false,true,true,true
progpedia/00000023/ACCEPTED/00116_00006/negocioelectronico.java,100.0000,100.0000,0.0000,0.0000,323.0000,0.0000,84.92,86.29,113.47,true,false,false,true,true,true
progpedia/00000023/ACCEPTED/00073_00001/negocioelectronico.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,64.96,65.55,87.77,false,false,false,true,true,true
progpedia/00000023/ACCEPTED/00015_00002/negoc.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,49.48,55.60,52.80,false,false,false,true,true,true
progpedia/00000023/ACCEPTED/00062_00002/NegocioElectronico.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,68.63,67.96,102.78,false,false,false,true,true,true
progpedia/00000023/ACCEPTED/00056_00005/NegocioElectronico.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,106.51,146.70,152.63,false,false,false,true,true,true
progpedia/00000023/ACCEPTED/00037_00004/NegocioEletronico.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,100.90,97.39,112.03,false,false,false,true,true,true
progpedia/00000023/ACCEPTED/00017_00003/NegocioElectronico.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,27.74,27.49,41.12,false,false,false,true,true,true
progpedia/00000023/ACCEPTED/00116_00002/negocioelectronico.java,100.0000,100.0000,0.0000,0.0000,321.0000,0.0000,74.13,84.00,104.48,true,false,false,true,true,true
progpedia/00000023/ACCEPTED/00039_00001/negocioelectronico.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,69.54,64.24,71.20,false,false,false,true,true,true
progpedia/00000023/ACCEPTED/00060_00003/NegocioEletronico.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,130.20,102.27,132.74,false,false,false,true,true,true
progpedia/00000023/ACCEPTED/00116_00010/negocioelectronico.java,100.0000,100.0000,0.0000,0.0000,323.0000,0.0000,79.01,73.46,112.03,true,false,false,true,true,true
progpedia/00000023/ACCEPTED/00059_00008/ne.java,100.0000,100.0000,0.0000,0.0000,319.0000,0.0000,72.53,76.02,112.88,true,false,false,true,true,true
progpedia/00000023/ACCEPTED/00037_00003/NegocioEletronico.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,112.42,107.89,122.02,false,false,false,true,true,true
progpedia/00000023/ACCEPTED/00037_00002/NegocioEletronico.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,82.21,82.69,89.06,false,false,false,true,true,true
progpedia/00000023/ACCEPTED/00115_00008/Negocio_eletronico.java,100.0000,100.0000,86.1600,0.0000,44.0000,0.0000,80.44,71.92,136.13,false,false,false,true,true,false
progpedia/00000023/ACCEPTED/00047_00003/NegocioElectronico.java,100.0000,100.0000,0.0000,0.0000,144.0000,0.0000,39.20,39.74,38.83,true,false,false,true,true,true
progpedia/00000023/ACCEPTED/00030_00004/NegocioElectronico.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,69.04,62.61,80.07,false,false,false,true,true,true
progpedia/00000023/ACCEPTED/00122_00005/negocio.java,80.1900,80.1900,100.0000,0.0000,61.0000,61.0000,55.59,57.24,152.48,false,false,false,true,true,true
progpedia/00000023/ACCEPTED/00120_00003/neg.java,80.8800,80.8800,100.0000,0.0000,61.0000,61.0000,74.53,83.31,150.86,false,false,false,true,true,true
progpedia/00000023/ACCEPTED/00118_00001/NegocioEletronico.java,81.9900,81.9900,100.0000,0.0000,56.0000,56.0000,62.17,64.78,129.45,false,false,false,true,true,true
progpedia/00000023/ACCEPTED/00118_00002/NegocioEletronico.java,82.0500,82.0500,100.0000,0.0000,56.0000,56.0000,63.94,65.84,159.86,false,false,false,true,true,true
progpedia/00000023/ACCEPTED/00115_00006/Negocio.java,84.5400,84.5400,100.0000,0.0000,49.0000,49.0000,77.00,70.08,133.60,false,false,false,true,true,true
progpedia/00000023/ACCEPTED/00042_00001/NegocioElectronico.java,85.1400,85.1400,100.0000,0.0000,48.0000,48.0000,63.49,59.13,134.91,false,false,false,true,true,true
progpedia/00000023/ACCEPTED/00042_00002/NegocioElectronico.java,85.2300,85.2300,100.0000,0.0000,48.0000,48.0000,56.72,59.25,182.87,false,false,false,true,true,true
progpedia/00000023/ACCEPTED/00114_00001/Negocio.java,85.4800,85.4800,100.0000,0.0000,44.0000,44.0000,61.76,107.39,129.65,false,false,false,true,true,true
progpedia/00000023/ACCEPTED/00114_00002/Negocio.java,85.5300,85.5300,100.0000,0.0000,44.0000,44.0000,63.50,68.23,127.15,false,false,false,true,true,true
progpedia/00000023/ACCEPTED/00041_00001/botemmel.java,85.6700,85.6700,100.0000,0.0000,44.0000,44.0000,68.27,66.10,181.43,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00087_00003/negocioelectronico.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,44.68,35.55,91.06,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00085_00004/negocioelec.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,44.50,47.82,46.12,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00121_00002/B3.java,100.0000,100.0000,86.8400,0.0000,40.0000,0.0000,62.86,66.98,144.36,false,false,false,true,true,false
progpedia/00000023/WRONG_ANSWER/00051_00012/NegElect.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,45.61,55.28,60.77,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00063_00005/negocio.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,32.83,35.74,80.71,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00051_00006/negocio.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,32.26,36.00,54.37,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00115_00002/Negocio.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,51.30,44.30,48.79,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00098_00002/NegocioElectronico.java,100.0000,100.0000,90.0600,0.0000,32.0000,0.0000,59.92,59.73,112.55,false,false,false,true,true,false
progpedia/00000023/WRONG_ANSWER/00033_00005/Negocio.java,100.0000,100.0000,0.0000,0.0000,110.0000,0.0000,86.46,104.17,120.85,true,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00087_00002/negocioelectronico.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,30.78,32.16,48.49,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00059_00003/negocioeletronico.java,100.0000,100.0000,0.0000,0.0000,314.0000,0.0000,64.97,68.08,97.07,true,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00108_00002/main.java,100.0000,100.0000,86.1200,0.0000,44.0000,0.0000,57.80,59.87,149.48,false,false,false,true,true,false
progpedia/00000023/WRONG_ANSWER/00099_00001/NegocioElectronico.java,100.0000,100.0000,0.0000,0.0000,162.0000,0.0000,49.22,54.50,55.97,false,true,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00085_00005/negocioelectronico.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,64.52,62.15,68.19,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00059_00006/negocioeletronico.java,100.0000,100.0000,85.9900,0.0000,44.0000,0.0000,65.90,65.02,116.99,false,false,false,true,true,false
progpedia/00000023/WRONG_ANSWER/00108_00005/main.java,100.0000,100.0000,86.0800,0.0000,44.0000,0.0000,68.35,69.68,137.75,false,false,false,true,true,false
progpedia/00000023/WRONG_ANSWER/00115_00003/Negocio.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,46.37,44.92,51.22,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00063_00002/negocio.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,26.58,27.55,43.88,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00066_00001/NegocioElectronico.java,100.0000,100.0000,0.0000,0.0000,102.0000,0.0000,65.64,64.70,62.70,true,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00059_00004/negocioeletronico.java,100.0000,100.0000,0.0000,0.0000,314.0000,0.0000,64.83,65.61,105.45,true,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00051_00011/NegElect.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,45.09,46.61,59.65,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00087_00001/negocioelectronico.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,30.98,34.36,50.48,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00098_00003/NegocioElectronico.java,100.0000,100.0000,90.2400,0.0000,32.0000,0.0000,62.55,64.25,123.09,false,false,false,true,true,false
progpedia/00000023/WRONG_ANSWER/00059_00005/negocioeletronico.java,100.0000,100.0000,0.0000,0.0000,314.0000,0.0000,65.58,80.30,132.86,true,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00054_00001/Negocio.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,41.19,47.33,53.89,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00108_00008/main.java,100.0000,100.0000,85.9900,0.0000,44.0000,0.0000,65.77,66.06,138.53,false,false,false,true,true,false
progpedia/00000023/WRONG_ANSWER/00099_00002/NegocioElectronico.java,100.0000,100.0000,0.0000,0.0000,155.0000,0.0000,43.47,44.64,47.99,false,true,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00116_00004/negocioelectronico.java,100.0000,100.0000,0.0000,0.0000,324.0000,0.0000,81.48,98.64,163.32,true,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00066_00002/NegocioElectronico.java,100.0000,100.0000,0.0000,0.0000,107.0000,0.0000,83.55,88.39,82.25,true,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00051_00015/NegElect.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,46.35,48.38,54.26,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00051_00007/negocio.java,100.0000,100.0000,93.1700,0.0000,11.0000,0.0000,35.98,38.39,56.81,false,false,false,true,true,false
progpedia/00000023/WRONG_ANSWER/00053_00002/negocio.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,48.02,75.07,57.53,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00098_00004/NegocioElectronico.java,100.0000,100.0000,90.2100,0.0000,32.0000,0.0000,60.23,61.01,154.18,false,false,false,true,true,false
progpedia/00000023/WRONG_ANSWER/00108_00003/main.java,100.0000,100.0000,86.0300,0.0000,44.0000,0.0000,74.70,77.76,133.39,false,false,false,true,true,false
progpedia/00000023/WRONG_ANSWER/00051_00004/negocio.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,74.07,71.54,83.36,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00063_00003/negocio.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,27.93,29.13,46.02,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00099_00003/NegocioElectronico.java,100.0000,100.0000,0.0000,0.0000,161.0000,0.0000,43.42,48.86,51.09,false,true,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00121_00001/B3.java,100.0000,100.0000,86.6700,0.0000,40.0000,0.0000,77.85,83.89,176.56,false,false,false,true,true,false
progpedia/00000023/WRONG_ANSWER/00033_00004/Negocio.java,100.0000,100.0000,0.0000,0.0000,109.0000,0.0000,83.68,79.26,80.36,true,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00098_00001/NegocioElectronico.java,100.0000,100.0000,90.2400,0.0000,32.0000,0.0000,62.96,59.68,127.21,false,false,false,true,true,false
progpedia/00000023/WRONG_ANSWER/00116_00005/negocioelectronico.java,100.0000,100.0000,0.0000,0.0000,323.0000,0.0000,84.68,81.14,119.12,true,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00051_00013/NegElect.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,43.60,47.41,56.43,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00108_00004/main.java,100.0000,100.0000,85.9400,0.0000,44.0000,0.0000,68.33,69.98,116.81,false,false,false,true,true,false
progpedia/00000023/WRONG_ANSWER/00063_00001/negocio.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,27.13,31.86,43.80,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00101_00001/negocio.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,46.30,47.66,51.59,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00063_00004/negocio.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,28.17,29.14,43.56,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00051_00014/NegElect.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,46.77,44.95,53.68,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00122_00003/negocio.java,79.8000,79.8000,100.0000,0.0000,61.0000,61.0000,52.98,58.08,108.71,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00122_00001/negocio.java,79.8000,79.8000,100.0000,0.0000,61.0000,61.0000,57.63,58.15,125.48,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00122_00002/negocio.java,79.8000,79.8000,100.0000,0.0000,61.0000,61.0000,53.23,58.56,108.75,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00120_00002/neg.java,80.0000,80.0000,100.0000,0.0000,61.0000,61.0000,56.13,62.39,143.47,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00120_00001/neg.java,80.0000,80.0000,100.0000,0.0000,61.0000,61.0000,56.53,62.94,154.30,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00122_00004/negocio.java,80.1900,80.1900,100.0000,0.0000,61.0000,61.0000,56.14,59.54,118.20,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00038_00001/negocio_eletronico_m.java,80.9500,80.9500,100.0000,0.0000,56.0000,56.0000,70.73,71.41,122.15,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00038_00002/negocio_eletronico_m.java,81.4600,81.4600,100.0000,0.0000,56.0000,56.0000,86.19,82.39,143.06,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00115_00004/Negocio.java,84.5900,84.5900,100.0000,0.0000,49.0000,49.0000,70.22,69.35,117.01,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00115_00005/Negocio.java,84.5900,84.5900,100.0000,0.0000,49.0000,49.0000,72.63,73.04,124.11,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00059_00001/electronicbusiness.java,84.3600,84.3600,100.0000,0.0000,48.0000,48.0000,57.17,57.13,119.14,false,false,false,true,true,true
progpedia/00000023/WRONG_ANSWER/00059_00002/electronicbusiness.java,84.4200,84.4200,100.0000,0.0000,48.0000,48.0000,59.15,66.91,129.09,false,false,false,true,true,true
progpedia/00000034/ACCEPTED/00185_00002/prob03.java,100.0000,100.0000,100.0000,0.0000,0.0000,0.0000,8.72,6.49,7.80,false,false,false,true,true,true
